Epoch,Name,ID,Admitted?,Scheduled At,Started At,Ended At,Overall Delay(sec)
2,slicelet-silver-10,8b4c2502-ed94-4f46-97fb-ee9e0bc8d66b,True,2024-01-12 17:16:44,2024-01-12 17:16:47,2024-01-12 17:16:48,3.0097880363464355
2,slicelet-silver-11,81d4b0dc-401c-4211-b71d-ba8cd9cb4f97,True,2024-01-12 17:16:44,2024-01-12 17:16:47,2024-01-12 17:16:51,3.011843204498291
2,slicelet-silver-12,f63c582c-5309-47da-861b-882eaa5ca74e,True,2024-01-12 17:15:13,2024-01-12 17:15:16,2024-01-12 17:15:16,3.0108730792999268
2,slicelet-silver-13,a0c83144-5c29-4fc4-8707-9fd6bfcf2a82,True,2024-01-12 17:16:50,2024-01-12 17:17:04,2024-01-12 17:17:07,14.044656991958618
2,slicelet-silver-14,1657fd43-823d-4b7b-84e1-7482e6ec39c4,True,2024-01-12 17:16:44,2024-01-12 17:17:11,2024-01-12 17:17:11,27.091013193130493
2,slicelet-silver-15,6893d35c-bdbe-4654-9138-a8e5bc8ee127,True,2024-01-12 17:16:45,2024-01-12 17:16:57,2024-01-12 17:16:58,12.036334037780762
2,slicelet-silver-16,46c555ec-fc88-4146-aee2-269d37f3e617,True,2024-01-12 17:16:43,2024-01-12 17:16:58,2024-01-12 17:16:59,15.04370379447937
2,slicelet-silver-17,a509531a-f39f-4f53-b0b9-bcb646b54d9a,True,2024-01-12 17:16:44,2024-01-12 17:16:51,2024-01-12 17:16:52,7.019582986831665
2,slicelet-silver-18,a4ab4c37-6396-4587-8668-fd14d26f64d7,True,2024-01-12 17:16:48,2024-01-12 17:17:24,2024-01-12 17:17:27,36.11313199996948
2,slicelet-silver-19,73496990-caec-4c29-a870-2d6542e2cf64,True,2024-01-12 17:16:44,2024-01-12 17:17:20,2024-01-12 17:17:20,36.112226247787476
2,slicelet-silver-20,71620551-9aaa-4d0b-8182-3dd79c3f24a6,True,2024-01-12 17:16:46,2024-01-12 17:17:01,2024-01-12 17:17:05,15.032480001449585
2,slicelet-silver-21,323cd097-d332-41e5-b644-6a182dc7d562,True,2024-01-12 17:16:50,2024-01-12 17:17:16,2024-01-12 17:17:20,26.087769269943237
2,slicelet-silver-22,7da4785b-d69b-4cea-80d0-426b1141b688,True,2024-01-12 17:16:44,2024-01-12 17:16:55,2024-01-12 17:16:55,11.033230066299438
2,slicelet-silver-23,dd960a6d-5282-4296-9f13-83e4df7d62c4,True,2024-01-12 17:16:47,2024-01-12 17:16:47,2024-01-12 17:16:48,0.0005810260772705078
2,slicelet-silver-24,3ba77d65-a49c-46b9-96c3-929c884d6e3a,True,2024-01-12 17:16:45,2024-01-12 17:17:01,2024-01-12 17:17:05,16.054845094680786
2,slicelet-silver-25,8caf69cb-5903-4c85-9c05-1fc57acede93,True,2024-01-12 17:16:44,2024-01-12 17:16:54,2024-01-12 17:16:55,10.038231134414673
2,slicelet-silver-26,7abcde36-feaa-4ac8-82d9-3fcecfb3efef,True,2024-01-12 17:16:43,2024-01-12 17:16:55,2024-01-12 17:16:55,12.034873723983765
2,slicelet-silver-27,a5d331f7-fd77-4947-890e-bd60beb97156,True,2024-01-12 17:16:46,2024-01-12 17:16:59,2024-01-12 17:17:01,13.03926396369934
2,slicelet-silver-28,7992cdd6-fe87-4739-81fa-32f00a397878,True,2024-01-12 17:16:44,2024-01-12 17:16:57,2024-01-12 17:16:59,13.050951957702637
2,slicelet-silver-29,20658c3e-bbb1-4f56-8a98-e91872aa63b6,True,2024-01-12 17:16:44,2024-01-12 17:17:12,2024-01-12 17:17:16,27.08241581916809
2,slicelet-silver-30,d25894b8-8690-4893-8ae7-f3c106b03785,True,2024-01-12 17:16:46,2024-01-12 17:16:47,2024-01-12 17:16:47,1.0011050701141357
2,slicelet-silver-31,0421e619-d487-429d-a531-c2b83f0a8eef,True,2024-01-12 17:16:43,2024-01-12 17:17:02,2024-01-12 17:17:02,19.054903030395508
2,slicelet-silver-32,6e590b56-221d-485f-b8c7-d02776702572,True,2024-01-12 17:16:44,2024-01-12 17:17:02,2024-01-12 17:17:04,18.06355619430542
2,slicelet-silver-33,6807c69e-1a5b-4032-bb1c-9707f26a149e,True,2024-01-12 17:16:47,2024-01-12 17:16:51,2024-01-12 17:16:54,4.007956027984619
2,slicelet-silver-34,58fa4a0f-4198-4f98-ac41-e9ed044105f0,True,2024-01-12 17:16:46,2024-01-12 17:16:52,2024-01-12 17:16:54,6.013520002365112
2,slicelet-silver-35,ed887f41-3ea1-43d3-a9fd-aab0db6b811f,True,2024-01-12 17:16:44,2024-01-12 17:17:07,2024-01-12 17:17:07,23.077850818634033
2,slicelet-silver-36,465e2ba7-2a15-4cff-bb79-6bd63e520af1,True,2024-01-12 17:16:47,2024-01-12 17:17:07,2024-01-12 17:17:11,20.043262243270874
2,slicelet-silver-37,1b90cd20-d367-44fd-93ad-4d98d2691631,True,2024-01-12 17:16:44,2024-01-12 17:16:54,2024-01-12 17:16:57,10.031105041503906
2,slicelet-silver-38,2b90e193-2128-4d69-859c-4cf0f46792d7,True,2024-01-12 17:16:45,2024-01-12 17:17:23,2024-01-12 17:17:27,38.122896909713745
2,slicelet-silver-39,b20174c7-524c-4994-8864-e191cb91290d,True,2024-01-12 17:16:45,2024-01-12 17:16:50,2024-01-12 17:16:52,5.022994041442871
2,slicelet-silver-40,66a1cee8-c7a0-4799-b8f2-809cdce60111,True,2024-01-12 17:16:44,2024-01-12 17:16:47,2024-01-12 17:16:47,3.015010118484497
2,slicelet-silver-41,9266b419-eb12-4f1b-8a6c-012b300abcbd,True,2024-01-12 17:16:45,2024-01-12 17:16:49,2024-01-12 17:16:50,4.009460926055908
2,slicelet-silver-42,d4256c30-2cb4-4bb2-8dfc-89521c4e81bd,True,2024-01-12 17:16:44,2024-01-12 17:17:20,2024-01-12 17:17:24,36.12031173706055
2,slicelet-silver-43,9d73cb9f-8eef-40f6-b2e5-9b1f77effc84,True,2024-01-12 17:16:43,2024-01-12 17:16:57,2024-01-12 17:17:01,14.04689621925354
2,slicelet-silver-44,a38eb06b-8b13-478a-9a4a-111febd21262,True,2024-01-12 17:16:46,2024-01-12 17:16:59,2024-01-12 17:16:59,13.03511095046997
2,slicelet-silver-45,61d47cc8-db84-434c-ae61-331b3656fc84,True,2024-01-12 17:15:12,2024-01-12 17:15:31,2024-01-12 17:15:35,19.05010199546814
2,slicelet-silver-46,c19277ec-10ba-46b8-8ab8-c6375e5f4ba5,False,N/A,N/A,N/A,N/A
2,slicelet-silver-47,adb95a39-900f-440d-ab7f-04b49853b127,True,2024-01-12 17:16:45,2024-01-12 17:16:52,2024-01-12 17:16:53,7.01986289024353
2,slicelet-silver-48,b413ca31-7ae5-4a02-b400-43d66abd4584,True,2024-01-12 17:16:46,2024-01-12 17:17:23,2024-01-12 17:17:25,37.11908292770386
2,slicelet-silver-49,bdf9c04a-886d-4dc2-bfe5-12499ebe72d4,True,2024-01-12 17:16:43,2024-01-12 17:16:53,2024-01-12 17:16:53,10.026326894760132
3,slicelet-gold-0,d1b72c11-c8ce-4130-92f1-0f9b2fda2e08,True,2024-01-12 17:18:17,2024-01-12 17:18:59,2024-01-12 17:19:01,41.127198934555054
3,slicelet-gold-1,5ceddecb-134a-4018-ab9b-9754ca297685,True,2024-01-12 17:18:15,2024-01-12 17:19:05,2024-01-12 17:19:07,50.15032410621643
3,slicelet-gold-2,4c355f3d-cdb7-4cef-b9f6-b96fbb4e5ede,True,2024-01-12 17:16:43,2024-01-12 17:18:10,2024-01-12 17:18:11,87.26954293251038
3,slicelet-gold-3,da2f4a38-6c26-40a1-9ab7-992edaaab8c8,True,2024-01-12 17:18:15,2024-01-12 17:19:03,2024-01-12 17:19:04,47.1352698802948
3,slicelet-gold-4,dfaa0da5-be9c-4b0f-a517-45fb503ce6d8,True,2024-01-12 17:16:54,2024-01-12 17:17:50,2024-01-12 17:17:51,56.17370796203613
3,slicelet-gold-5,aab3baad-79a2-43dd-b516-70b521ffdd74,True,2024-01-12 17:18:17,2024-01-12 17:19:04,2024-01-12 17:19:05,47.152554988861084
3,slicelet-gold-6,135fb9e4-61d3-465c-bf1d-22fbe3ab3087,True,2024-01-12 17:18:15,2024-01-12 17:19:43,2024-01-12 17:19:45,88.2993049621582
3,slicelet-gold-7,b7fcb23e-1576-4a0e-a16f-17f62b0a1dc2,True,2024-01-12 17:18:15,2024-01-12 17:19:10,2024-01-12 17:19:12,55.17238903045654
3,slicelet-gold-8,6f674126-e0f6-41f7-bd9f-dc055066ddff,True,2024-01-12 17:16:47,2024-01-12 17:17:54,2024-01-12 17:17:58,67.21880292892456
3,slicelet-gold-9,74d93a4b-2da4-45e2-bf02-20cac390d40b,True,2024-01-12 17:18:14,2024-01-12 17:19:33,2024-01-12 17:19:34,79.27850294113159
3,slicelet-gold-10,066c23a7-f3c6-4a02-bcbf-5009277a083f,True,2024-01-12 17:18:14,2024-01-12 17:19:34,2024-01-12 17:19:37,80.26421976089478
3,slicelet-gold-11,8146e435-9538-47f6-b353-750fe3b115c5,True,2024-01-12 17:18:15,2024-01-12 17:18:30,2024-01-12 17:18:31,15.032649993896484
3,slicelet-gold-12,acea0bec-9241-4bcf-b1f5-616ccd988438,True,2024-01-12 17:18:20,2024-01-12 17:19:01,2024-01-12 17:19:01,40.12036681175232
3,slicelet-gold-13,0a7e0d91-4849-4877-abc1-f0c9785b88a7,True,2024-01-12 17:18:14,2024-01-12 17:18:54,2024-01-12 17:18:54,40.130457162857056
3,slicelet-gold-14,00a2a0cf-5f3c-4978-9a92-5ecaff6cb738,True,2024-01-12 17:18:17,2024-01-12 17:19:22,2024-01-12 17:19:23,65.17808413505554
3,slicelet-gold-15,935a6fc1-39c7-49f7-a0b8-5a26882de1e5,True,2024-01-12 17:18:16,2024-01-12 17:19:07,2024-01-12 17:19:09,51.148773193359375
3,slicelet-gold-16,448046f4-f9f3-426f-9067-6285269b5363,True,2024-01-12 17:18:14,2024-01-12 17:18:19,2024-01-12 17:18:20,5.0148351192474365
3,slicelet-gold-17,24ba4a5c-8a71-4be2-a28f-6f59cb9fa532,True,2024-01-12 17:18:18,2024-01-12 17:18:43,2024-01-12 17:18:46,25.078477144241333
3,slicelet-gold-18,21e66558-b18a-4917-ac6a-016b97de7eae,True,2024-01-12 17:18:21,2024-01-12 17:19:15,2024-01-12 17:19:19,54.18407702445984
3,slicelet-gold-19,32e2094d-0b6a-4f39-afeb-db91711382e1,True,2024-01-12 17:18:14,2024-01-12 17:18:14,2024-01-12 17:18:14,0.0002338886260986328
3,slicelet-gold-20,d9b7b424-11b6-49e1-aadc-57ff2db73312,True,2024-01-12 17:18:19,2024-01-12 17:19:01,2024-01-12 17:19:02,41.1383581161499
3,slicelet-gold-21,99b89617-8828-4bc0-a617-c01a6e60bd8c,True,2024-01-12 17:18:17,2024-01-12 17:19:12,2024-01-12 17:19:15,55.18893885612488
3,slicelet-gold-22,2fd5a92f-ee23-45e9-8d45-0153c2967cb6,True,2024-01-12 17:18:14,2024-01-12 17:19:37,2024-01-12 17:19:38,83.26546716690063
3,slicelet-gold-23,11128f07-8655-44d2-8c97-4544dd1bd1ad,True,2024-01-12 17:18:15,2024-01-12 17:18:58,2024-01-12 17:18:59,42.11994791030884
3,slicelet-gold-24,1ecf218c-3b21-46f7-b561-fa9444055eb2,True,2024-01-12 17:16:43,2024-01-12 17:17:58,2024-01-12 17:17:58,75.26450991630554
3,slicelet-gold-25,d62a1e5e-8b41-4a1e-9af3-304c6469e8dc,True,2024-01-12 17:18:14,2024-01-12 17:18:56,2024-01-12 17:18:57,42.109564781188965
3,slicelet-gold-26,3e37dc8d-6a21-4e41-970c-4e1b38f0bbda,True,2024-01-12 17:18:15,2024-01-12 17:19:38,2024-01-12 17:19:40,83.27564692497253
3,slicelet-gold-27,932e44ce-5ff5-454c-8c1a-72675ccf24cd,True,2024-01-12 17:18:16,2024-01-12 17:18:26,2024-01-12 17:18:30,10.031317949295044
3,slicelet-gold-28,a093421e-c73a-4153-a9cc-25914242386b,True,2024-01-12 17:18:15,2024-01-12 17:19:41,2024-01-12 17:19:41,86.25640296936035
3,slicelet-gold-29,9521b58b-1d1e-43b9-a1f3-af994bdbf440,True,2024-01-12 17:18:20,2024-01-12 17:18:31,2024-01-12 17:18:35,11.024211168289185
3,slicelet-gold-30,005810ba-bba3-4d7a-8696-22e73eefe840,True,2024-01-12 17:18:15,2024-01-12 17:19:12,2024-01-12 17:19:12,57.17735409736633
3,slicelet-gold-31,2d985e2f-332e-4653-ac0d-c867a3f04fd3,True,2024-01-12 17:18:16,2024-01-12 17:18:17,2024-01-12 17:18:18,1.0025300979614258
3,slicelet-gold-32,2c3ebda3-1d9b-4311-b380-ec4c5cedf4dd,True,2024-01-12 17:18:14,2024-01-12 17:18:14,2024-01-12 17:18:15,0.0006990432739257812
3,slicelet-gold-33,2fcdd805-4a82-45be-9d02-a88a3acc12ff,True,2024-01-12 17:18:14,2024-01-12 17:19:19,2024-01-12 17:19:22,65.19002723693848
3,slicelet-gold-34,ca2c5c95-f9d3-4a49-a2d3-7c5bb636b91d,True,2024-01-12 17:18:15,2024-01-12 17:19:34,2024-01-12 17:19:34,79.2248649597168
3,slicelet-gold-35,cac4452a-baed-4f25-97db-f376fd94d47b,True,2024-01-12 17:18:18,2024-01-12 17:18:37,2024-01-12 17:18:38,19.041742086410522
3,slicelet-gold-36,53bb50fd-cd90-472f-b66c-43084662a6e7,True,2024-01-12 17:18:14,2024-01-12 17:18:15,2024-01-12 17:18:17,1.0055968761444092
3,slicelet-gold-37,428329f6-2062-4bb9-953a-d925e4c07d72,True,2024-01-12 17:18:15,2024-01-12 17:19:43,2024-01-12 17:19:43,88.27506995201111
3,slicelet-gold-38,ea625dbb-6472-4408-a95c-82563802235c,True,2024-01-12 17:18:16,2024-01-12 17:18:46,2024-01-12 17:18:47,30.084547996520996
3,slicelet-gold-39,8013bf84-dc20-488b-b400-1e2123acb4bd,True,2024-01-12 17:18:15,2024-01-12 17:19:15,2024-01-12 17:19:15,60.176300048828125
3,slicelet-gold-40,d441b23a-d580-4851-8e46-4e76f3c4cebc,True,2024-01-12 17:18:15,2024-01-12 17:19:23,2024-01-12 17:19:27,68.21514797210693
3,slicelet-gold-41,36331988-92ed-4c02-8a28-3446e90efaea,True,2024-01-12 17:18:14,2024-01-12 17:18:47,2024-01-12 17:18:50,33.10484504699707
3,slicelet-gold-42,767838d2-2e22-4153-b5ea-e0254e50d3e9,True,2024-01-12 17:18:21,2024-01-12 17:19:29,2024-01-12 17:19:33,68.2143828868866
3,slicelet-gold-43,76e2307e-df33-48a8-996f-f5a87425f3d3,True,2024-01-12 17:18:14,2024-01-12 17:18:50,2024-01-12 17:18:53,36.10779905319214
3,slicelet-gold-44,26b9dfb4-f082-41e5-a82e-875b23b8611c,True,2024-01-12 17:18:14,2024-01-12 17:19:02,2024-01-12 17:19:03,47.1433207988739
3,slicelet-gold-45,4bd1ee71-43f4-4d14-9e4f-d9829fd5914c,True,2024-01-12 17:18:17,2024-01-12 17:19:27,2024-01-12 17:19:29,70.22219705581665
3,slicelet-gold-46,aab6e992-178d-433c-bbf6-de46783e084b,True,2024-01-12 17:18:16,2024-01-12 17:18:35,2024-01-12 17:18:37,19.06364417076111
3,slicelet-gold-47,b1d873da-b0b3-4e12-b637-f52e40705464,True,2024-01-12 17:18:16,2024-01-12 17:18:53,2024-01-12 17:18:54,37.11512613296509
3,slicelet-gold-48,561586dc-7796-444b-9656-f3c5997f6458,True,2024-01-12 17:18:14,2024-01-12 17:18:54,2024-01-12 17:18:56,40.102135181427
3,slicelet-gold-49,abd0c1e3-3e40-4347-9b26-0d3c69347316,True,2024-01-12 17:18:15,2024-01-12 17:19:41,2024-01-12 17:19:42,86.27825713157654
3,slicelet-silver-0,e71339c9-8b55-4bbd-8115-a0c3897c0212,True,2024-01-12 17:16:45,2024-01-12 17:17:20,2024-01-12 17:17:20,35.09951424598694
3,slicelet-silver-1,05159ed8-a5de-459f-814d-56c87cf72d9c,True,2024-01-12 17:18:19,2024-01-12 17:18:20,2024-01-12 17:18:20,1.0008723735809326
3,slicelet-silver-2,16001918-e34d-4520-8df1-987e74ae6123,True,2024-01-12 17:18:14,2024-01-12 17:18:39,2024-01-12 17:18:39,25.079508066177368
3,slicelet-silver-3,696fa0dc-b296-4ae6-9a64-3f19e79d9c9e,True,2024-01-12 17:18:14,2024-01-12 17:18:25,2024-01-12 17:18:28,11.03025197982788
3,slicelet-silver-4,780f6759-e063-4263-afcd-971715eace33,True,2024-01-12 17:18:15,2024-01-12 17:18:38,2024-01-12 17:18:41,23.06848406791687
3,slicelet-silver-5,87e37556-056e-4ded-9935-201ad36df70a,True,2024-01-12 17:18:14,2024-01-12 17:18:23,2024-01-12 17:18:25,9.027799129486084
3,slicelet-silver-6,b71cb029-44fc-4ed1-82f3-05e12b8635cc,True,2024-01-12 17:18:14,2024-01-12 17:18:20,2024-01-12 17:18:22,6.014832973480225
3,slicelet-silver-7,8ef05656-4e31-45fa-bba8-189005d355d5,True,2024-01-12 17:18:16,2024-01-12 17:19:00,2024-01-12 17:19:00,44.10470008850098
3,slicelet-silver-8,a4e687c5-f453-486b-963d-6f816e98314e,True,2024-01-12 17:18:16,2024-01-12 17:18:22,2024-01-12 17:18:22,6.0203797817230225
3,slicelet-silver-9,97e46528-dcd5-4df1-8a6a-eb5ef01f1618,True,2024-01-12 17:18:14,2024-01-12 17:18:14,2024-01-12 17:18:18,0.00026607513427734375
3,slicelet-silver-10,8b4c2502-ed94-4f46-97fb-ee9e0bc8d66b,True,2024-01-12 17:18:15,2024-01-12 17:18:18,2024-01-12 17:18:19,3.0154170989990234
3,slicelet-silver-11,81d4b0dc-401c-4211-b71d-ba8cd9cb4f97,True,2024-01-12 17:18:15,2024-01-12 17:18:20,2024-01-12 17:18:24,5.01478910446167
3,slicelet-silver-12,f63c582c-5309-47da-861b-882eaa5ca74e,True,2024-01-12 17:15:13,2024-01-12 17:15:16,2024-01-12 17:15:16,3.0108730792999268
3,slicelet-silver-13,a0c83144-5c29-4fc4-8707-9fd6bfcf2a82,True,2024-01-12 17:18:21,2024-01-12 17:18:48,2024-01-12 17:18:51,27.084938049316406
3,slicelet-silver-14,1657fd43-823d-4b7b-84e1-7482e6ec39c4,True,2024-01-12 17:16:44,2024-01-12 17:17:11,2024-01-12 17:17:11,27.091013193130493
3,slicelet-silver-15,6893d35c-bdbe-4654-9138-a8e5bc8ee127,True,2024-01-12 17:18:16,2024-01-12 17:18:33,2024-01-12 17:18:34,17.046999216079712
3,slicelet-silver-16,46c555ec-fc88-4146-aee2-269d37f3e617,True,2024-01-12 17:18:14,2024-01-12 17:18:38,2024-01-12 17:18:39,24.071143865585327
3,slicelet-silver-17,a509531a-f39f-4f53-b0b9-bcb646b54d9a,True,2024-01-12 17:18:15,2024-01-12 17:18:24,2024-01-12 17:18:25,9.034826040267944
3,slicelet-silver-18,a4ab4c37-6396-4587-8668-fd14d26f64d7,True,2024-01-12 17:16:48,2024-01-12 17:17:24,2024-01-12 17:17:27,36.11313199996948
3,slicelet-silver-19,73496990-caec-4c29-a870-2d6542e2cf64,True,2024-01-12 17:18:15,2024-01-12 17:19:00,2024-01-12 17:19:00,45.13752198219299
3,slicelet-silver-20,71620551-9aaa-4d0b-8182-3dd79c3f24a6,True,2024-01-12 17:18:17,2024-01-12 17:18:39,2024-01-12 17:18:43,22.052557229995728
3,slicelet-silver-21,323cd097-d332-41e5-b644-6a182dc7d562,True,2024-01-12 17:18:21,2024-01-12 17:19:09,2024-01-12 17:19:13,48.16486406326294
3,slicelet-silver-22,7da4785b-d69b-4cea-80d0-426b1141b688,True,2024-01-12 17:18:15,2024-01-12 17:18:31,2024-01-12 17:18:31,16.042241096496582
3,slicelet-silver-23,dd960a6d-5282-4296-9f13-83e4df7d62c4,True,2024-01-12 17:18:18,2024-01-12 17:18:18,2024-01-12 17:18:19,0.00057220458984375
3,slicelet-silver-24,3ba77d65-a49c-46b9-96c3-929c884d6e3a,True,2024-01-12 17:18:16,2024-01-12 17:18:42,2024-01-12 17:18:46,26.057831048965454
3,slicelet-silver-25,8caf69cb-5903-4c85-9c05-1fc57acede93,True,2024-01-12 17:18:15,2024-01-12 17:18:25,2024-01-12 17:18:26,10.026848077774048
3,slicelet-silver-26,7abcde36-feaa-4ac8-82d9-3fcecfb3efef,True,2024-01-12 17:18:14,2024-01-12 17:18:31,2024-01-12 17:18:31,17.035297870635986
3,slicelet-silver-27,a5d331f7-fd77-4947-890e-bd60beb97156,True,2024-01-12 17:18:17,2024-01-12 17:18:41,2024-01-12 17:18:43,24.089326858520508
3,slicelet-silver-28,7992cdd6-fe87-4739-81fa-32f00a397878,True,2024-01-12 17:18:15,2024-01-12 17:18:31,2024-01-12 17:18:33,16.038866996765137
3,slicelet-silver-29,20658c3e-bbb1-4f56-8a98-e91872aa63b6,True,2024-01-12 17:18:15,2024-01-12 17:18:56,2024-01-12 17:19:00,40.122591972351074
3,slicelet-silver-30,d25894b8-8690-4893-8ae7-f3c106b03785,True,2024-01-12 17:18:17,2024-01-12 17:18:18,2024-01-12 17:18:18,1.0023918151855469
3,slicelet-silver-31,0421e619-d487-429d-a531-c2b83f0a8eef,True,2024-01-12 17:18:14,2024-01-12 17:18:46,2024-01-12 17:18:46,32.10935091972351
3,slicelet-silver-32,6e590b56-221d-485f-b8c7-d02776702572,True,2024-01-12 17:18:15,2024-01-12 17:18:46,2024-01-12 17:18:48,31.096549034118652
3,slicelet-silver-33,6807c69e-1a5b-4032-bb1c-9707f26a149e,True,2024-01-12 17:18:18,2024-01-12 17:18:22,2024-01-12 17:18:25,4.012296915054321
3,slicelet-silver-34,58fa4a0f-4198-4f98-ac41-e9ed044105f0,True,2024-01-12 17:16:46,2024-01-12 17:16:52,2024-01-12 17:16:54,6.013520002365112
3,slicelet-silver-35,ed887f41-3ea1-43d3-a9fd-aab0db6b811f,True,2024-01-12 17:16:44,2024-01-12 17:17:07,2024-01-12 17:17:07,23.077850818634033
3,slicelet-silver-36,465e2ba7-2a15-4cff-bb79-6bd63e520af1,True,2024-01-12 17:18:18,2024-01-12 17:18:52,2024-01-12 17:18:56,33.10647106170654
3,slicelet-silver-37,1b90cd20-d367-44fd-93ad-4d98d2691631,True,2024-01-12 17:18:15,2024-01-12 17:18:28,2024-01-12 17:18:31,13.043651819229126
3,slicelet-silver-38,2b90e193-2128-4d69-859c-4cf0f46792d7,True,2024-01-12 17:18:16,2024-01-12 17:19:04,2024-01-12 17:19:08,48.13198804855347
3,slicelet-silver-39,b20174c7-524c-4994-8864-e191cb91290d,True,2024-01-12 17:18:16,2024-01-12 17:18:21,2024-01-12 17:18:23,5.017404794692993
3,slicelet-silver-40,66a1cee8-c7a0-4799-b8f2-809cdce60111,True,2024-01-12 17:18:15,2024-01-12 17:18:18,2024-01-12 17:18:18,3.0043389797210693
3,slicelet-silver-41,9266b419-eb12-4f1b-8a6c-012b300abcbd,True,2024-01-12 17:18:16,2024-01-12 17:18:20,2024-01-12 17:18:21,4.014221906661987
3,slicelet-silver-42,d4256c30-2cb4-4bb2-8dfc-89521c4e81bd,True,2024-01-12 17:18:15,2024-01-12 17:19:00,2024-01-12 17:19:04,45.120391845703125
3,slicelet-silver-43,9d73cb9f-8eef-40f6-b2e5-9b1f77effc84,True,2024-01-12 17:18:14,2024-01-12 17:18:34,2024-01-12 17:18:38,20.06679391860962
3,slicelet-silver-44,a38eb06b-8b13-478a-9a4a-111febd21262,True,2024-01-12 17:18:17,2024-01-12 17:18:38,2024-01-12 17:18:38,21.053736925125122
3,slicelet-silver-45,61d47cc8-db84-434c-ae61-331b3656fc84,True,2024-01-12 17:18:16,2024-01-12 17:18:38,2024-01-12 17:18:42,22.073246002197266
3,slicelet-silver-46,c19277ec-10ba-46b8-8ab8-c6375e5f4ba5,True,2024-01-12 17:18:15,2024-01-12 17:18:18,2024-01-12 17:18:20,3.0096349716186523
3,slicelet-silver-47,adb95a39-900f-440d-ab7f-04b49853b127,True,2024-01-12 17:18:16,2024-01-12 17:18:25,2024-01-12 17:18:26,9.026445865631104
3,slicelet-silver-48,b413ca31-7ae5-4a02-b400-43d66abd4584,True,2024-01-12 17:18:17,2024-01-12 17:19:08,2024-01-12 17:19:10,51.149604082107544
3,slicelet-silver-49,bdf9c04a-886d-4dc2-bfe5-12499ebe72d4,True,2024-01-12 17:18:14,2024-01-12 17:18:20,2024-01-12 17:18:20,6.022602081298828
4,slicelet-gold-0,d1b72c11-c8ce-4130-92f1-0f9b2fda2e08,True,2024-01-12 17:19:49,2024-01-12 17:20:20,2024-01-12 17:20:22,31.081921100616455
4,slicelet-gold-1,5ceddecb-134a-4018-ab9b-9754ca297685,True,2024-01-12 17:19:46,2024-01-12 17:20:26,2024-01-12 17:20:28,40.10549998283386
4,slicelet-gold-2,4c355f3d-cdb7-4cef-b9f6-b96fbb4e5ede,True,2024-01-12 17:19:46,2024-01-12 17:21:08,2024-01-12 17:21:09,82.33469796180725
4,slicelet-gold-3,da2f4a38-6c26-40a1-9ab7-992edaaab8c8,True,2024-01-12 17:19:47,2024-01-12 17:20:25,2024-01-12 17:20:26,38.11709380149841
4,slicelet-gold-4,dfaa0da5-be9c-4b0f-a517-45fb503ce6d8,True,2024-01-12 17:19:56,2024-01-12 17:20:42,2024-01-12 17:20:43,46.13872814178467
4,slicelet-gold-5,aab3baad-79a2-43dd-b516-70b521ffdd74,True,2024-01-12 17:19:48,2024-01-12 17:20:28,2024-01-12 17:20:29,40.14272427558899
4,slicelet-gold-6,135fb9e4-61d3-465c-bf1d-22fbe3ab3087,True,2024-01-12 17:19:46,2024-01-12 17:21:09,2024-01-12 17:21:11,83.32780289649963
4,slicelet-gold-7,b7fcb23e-1576-4a0e-a16f-17f62b0a1dc2,True,2024-01-12 17:18:15,2024-01-12 17:19:10,2024-01-12 17:19:12,55.17238903045654
4,slicelet-gold-8,6f674126-e0f6-41f7-bd9f-dc055066ddff,True,2024-01-12 17:19:49,2024-01-12 17:20:48,2024-01-12 17:20:52,59.180400133132935
4,slicelet-gold-9,74d93a4b-2da4-45e2-bf02-20cac390d40b,True,2024-01-12 17:19:45,2024-01-12 17:20:47,2024-01-12 17:20:48,62.19750714302063
4,slicelet-gold-10,066c23a7-f3c6-4a02-bcbf-5009277a083f,True,2024-01-12 17:19:45,2024-01-12 17:20:53,2024-01-12 17:20:56,67.23869585990906
4,slicelet-gold-11,8146e435-9538-47f6-b353-750fe3b115c5,True,2024-01-12 17:19:46,2024-01-12 17:21:00,2024-01-12 17:21:01,73.253169298172
4,slicelet-gold-12,acea0bec-9241-4bcf-b1f5-616ccd988438,True,2024-01-12 17:19:52,2024-01-12 17:20:23,2024-01-12 17:20:23,31.082033157348633
4,slicelet-gold-13,0a7e0d91-4849-4877-abc1-f0c9785b88a7,True,2024-01-12 17:19:46,2024-01-12 17:20:17,2024-01-12 17:20:17,31.11284303665161
4,slicelet-gold-14,00a2a0cf-5f3c-4978-9a92-5ecaff6cb738,True,2024-01-12 17:19:48,2024-01-12 17:20:39,2024-01-12 17:20:40,51.151872634887695
4,slicelet-gold-15,935a6fc1-39c7-49f7-a0b8-5a26882de1e5,True,2024-01-12 17:19:47,2024-01-12 17:20:29,2024-01-12 17:20:31,42.131661891937256
4,slicelet-gold-16,448046f4-f9f3-426f-9067-6285269b5363,True,2024-01-12 17:19:45,2024-01-12 17:19:50,2024-01-12 17:19:51,5.019562005996704
4,slicelet-gold-17,24ba4a5c-8a71-4be2-a28f-6f59cb9fa532,True,2024-01-12 17:18:18,2024-01-12 17:18:43,2024-01-12 17:18:46,25.078477144241333
